!Series_relation	"SubSeries of: GSE132219"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA549741"
!Series_relation	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRP201920"

!Sample_title	"Tumor14"	"Tumor28"	"Tumor10"	"Tumor17"	"Tumor5"	"Tumor20"	"Tumor11"	"Tumor12"	"Tumor13"	"Tumor25"	"Tumor26"	"Tumor30"	"Tumor31"	"Tumor32"	"Tumor33"	"Tumor21"	"Tumor22"	"Tumor23"	"Tumor3"	"Tumor24"	"Tumor29"	"Recurrence27"	"Tumor19"	"Tumor6"	"Tumor9"	"Tumor2"	"Tumor4"	"Tumor15"	"Tumor16"	"Tumor18"	"Tumor1"	"Tumor7"	"Nontumor7"	"Nontumor9"	"Nontumor10"	"Nontumor11"	"Nontumor12"	"Nontumor1"	"Nontumor2"	"Nontumor13"	"Nontumor4"	"Nontumor14"	"Nontumor15"	"Nontumor16"	"Nontumor17"	"Nontumor18"	"Nontumor5"	"Nontumor26"	"Nontumor30"	"Nontumor19"	"Nontumor6"	"Nontumor28"	"Nontumor33"	"Nontumor23"	"Nontumor3"	"Nontumor24"	"Nontumor25"	"Nontumor27"	"Nontumor29"	"Nontumor31"	"Nontumor32"	"Nontumor20"	"Nontumor21"	"Nontumor22"	"Recurrence19"	"Recurrence32"
!Sample_geo_accession	"GSM3898697"	"GSM3898698"	"GSM3898699"	"GSM3898700"	"GSM3898701"	"GSM3898702"	"GSM3898703"	"GSM3898704"	"GSM3898705"	"GSM3898706"	"GSM3898707"	"GSM3898708"	"GSM3898709"	"GSM3898710"	"GSM3898711"	"GSM3898712"	"GSM3898713"	"GSM3898714"	"GSM3898715"	"GSM3898716"	"GSM3898717"	"GSM3898718"	"GSM3898719"	"GSM3898720"	"GSM3898721"	"GSM3898722"	"GSM3898723"	"GSM3898724"	"GSM3898725"	"GSM3898726"	"GSM3898727"	"GSM3898728"	"GSM3898729"	"GSM3898730"	"GSM3898731"	"GSM3898732"	"GSM3898733"	"GSM3898734"	"GSM3898735"	"GSM3898736"	"GSM3898737"	"GSM3898738"	"GSM3898739"	"GSM3898740"	"GSM3898741"	"GSM3898742"	"GSM3898743"	"GSM3898744"	"GSM3898745"	"GSM3898746"	"GSM3898747"	"GSM3898748"	"GSM3898749"	"GSM3898750"	"GSM3898751"	"GSM3898752"	"GSM3898753"	"GSM3898754"	"GSM3898755"	"GSM3898756"	"GSM3898757"	"GSM3898758"	"GSM3898759"	"GSM3898760"	"GSM3898761"	"GSM3898762"
!Sample_status	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"	"Public on Mar 23 2020"
!Sample_submission_date	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"	"Jun 19 2019"
!Sample_last_update_date	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"	"Mar 23 2020"
!Sample_type	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"	"SRA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Normal liver tissue"	"Tumor liver tissue"	"Tumor liver tissue"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"	"disease diagnosis: Hepatoblastoma"
!Sample_characteristics_ch1	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Normal liver tissue"	"tissue: Tumor liver tissue"	"tissue: Tumor liver tissue"
!Sample_characteristics_ch1	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Recurrence"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Tumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Nontumor"	"sample type: Recurrence"	"sample type: Recurrence"
!Sample_characteristics_ch1	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Female"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Female"	"gender: Male"	"gender: Male"	"gender: Female"	"gender: Female"	"gender: Male"	"gender: Male"
!Sample_characteristics_ch1	"patient: 14"	"patient: 28"	"patient: 10"	"patient: 17"	"patient: 5"	"patient: 20"	"patient: 11"	"patient: 12"	"patient: 13"	"patient: 25"	"patient: 26"	"patient: 30"	"patient: 31"	"patient: 32"	"patient: 33"	"patient: 21"	"patient: 22"	"patient: 23"	"patient: 3"	"patient: 24"	"patient: 29"	"patient: 27"	"patient: 19"	"patient: 6"	"patient: 9"	"patient: 2"	"patient: 4"	"patient: 15"	"patient: 16"	"patient: 18"	"patient: 1"	"patient: 7"	"patient: 7"	"patient: 9"	"patient: 10"	"patient: 11"	"patient: 12"	"patient: 1"	"patient: 2"	"patient: 13"	"patient: 4"	"patient: 14"	"patient: 15"	"patient: 16"	"patient: 17"	"patient: 18"	"patient: 5"	"patient: 26"	"patient: 30"	"patient: 19"	"patient: 6"	"patient: 28"	"patient: 33"	"patient: 23"	"patient: 3"	"patient: 24"	"patient: 25"	"patient: 27"	"patient: 29"	"patient: 31"	"patient: 32"	"patient: 20"	"patient: 21"	"patient: 22"	"patient: 19"	"patient: 32"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
